time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed
0,0.4660685658454895,-0.1734832525253296,-0.49155521392822266,-0.7125287055969238,0.0,0.0,0.0
0,-0.17146851122379303,0.3573884069919586,-0.6632094979286194,0.6321920156478882,0.0,0.0,0.0
0,-0.2196422815322876,0.34494316577911377,-0.7043705582618713,0.5773000717163086,0.0,0.0,0.0
0,-0.22435931861400604,0.38782888650894165,-0.6408158540725708,0.6206839680671692,0.0,0.0,0.0
0,-0.03167152404785156,0.4560154378414154,-0.6824769377708435,0.567375123500824,0.0,0.0,0.0
0,0.17952756583690643,0.7835128307342529,-0.17840895056724548,0.567460298538208,0.0,0.0,0.0
0,0.3915458619594574,-0.28389692306518555,0.2876904308795929,-0.8257860541343689,0.0,0.0,0.0
0,-0.03430438041687012,-0.4435705244541168,-0.6484857797622681,-0.6153397560119629,0.0,0.0,0.0
0,0.2950592339038849,-0.22804303467273712,-0.49419882893562317,-0.7831582427024841,0.0,0.0,0.0
0,0.34832146763801575,0.0722324326634407,-0.2453542798757553,-0.8999354839324951,0.0,0.0,0.0
0,0.31483370065689087,0.08882651478052139,-0.2394738495349884,-0.9122899770736694,0.0,0.0,0.0
0,0.23149079084396362,0.04454471543431282,-0.2176482081413269,-0.9453522562980652,0.0,0.0,0.0
0,0.14600659906864166,0.12584663927555084,-0.16133251786231995,-0.9661474823951721,0.0,0.0,0.0
0,-0.0026378880720585585,0.23835055530071259,-0.19295665621757507,-0.9500399827957153,0.0,0.0,0.0
0,-0.12551303207874298,0.3740968108177185,-0.18193955719470978,-0.8987856507301331,0.0,0.0,0.0
0,-0.3742435872554779,0.4661111533641815,-0.1944430023431778,-0.7755618095397949,0.0,0.0,0.0
0,-0.567380428314209,0.5648585557937622,-0.12156707793474197,-0.5838266611099243,0.0,0.0,0.0
0,-0.727154016494751,0.584438145160675,-0.08703828603029251,-0.34457993507385254,0.0,0.0,0.0
0,-0.7811022996902466,0.5788896679878235,-0.17338676750659943,-0.14615361392498016,0.0,0.0,0.0
0,-0.7730379104614258,0.6283137202262878,-0.06522262096405029,0.0025209670420736074,0.0,0.0,0.0
0,-0.8369429111480713,0.5089605450630188,0.07920606434345245,0.17889359593391418,0.0,0.0,0.0
0,-0.8322110176086426,0.486171156167984,0.24065300822257996,0.09886293113231659,0.0,0.0,0.0
0,-0.7342764139175415,0.5591084957122803,-0.37205561995506287,-0.08362763375043869,0.0,0.0,0.0
0,-0.7919886708259583,0.5214210152626038,-0.2032403200864792,-0.23727254569530487,0.0,0.0,0.0
0,-0.775740385055542,0.4515467882156372,-0.15395982563495636,-0.4101509749889374,0.0,0.0,0.0
0,-0.7007187008857727,0.39012113213539124,-0.08387941867113113,-0.5886691212654114,0.0,0.0,0.0
0,-0.4771789312362671,0.42709991335868835,-0.09807303547859192,-0.7600061297416687,0.0,0.0,0.0
0,-0.2576500475406647,0.3779029846191406,0.04319104924798012,-0.8864107131958008,0.0,0.0,0.0
0,0.32662448287010193,0.1634710431098938,0.346809446811676,-0.8621116876602173,0.0,0.0,0.0
0,0.4756680727005005,0.08789563924074173,0.3312585651874542,-0.808161735534668,0.0,0.0,0.0
0,0.6007840037345886,-0.06360294669866562,0.3390897214412689,-0.7188655734062195,0.0,0.0,0.0
0,0.7184990644454956,-0.17879217863082886,0.28439363837242126,-0.6071705222129822,0.0,0.0,0.0
0,0.863053023815155,-0.10356709361076355,0.30433717370033264,-0.3858283460140228,0.0,0.0,0.0
0,0.9398651123046875,-0.2511327266693115,0.10810069739818573,-0.19656577706336975,0.0,0.0,0.0
0,0.8932223916053772,-0.3745787739753723,0.22805364429950714,0.08350920677185059,0.0,0.0,0.0
0,0.8829595446586609,-0.3413570821285248,0.09757579863071442,0.3019534945487976,0.0,0.0,0.0
0,0.8075553178787231,-0.34678956866264343,-0.03917043283581734,0.47201645374298096,0.0,0.0,0.0
0,0.5915688276290894,-0.4544556140899658,-0.05525337904691696,0.6611409187316895,0.0,0.0,0.0
0,0.3040943741798401,-0.37945473194122314,-0.15298053622245789,0.858477771282196,0.0,0.0,0.0
0,-0.1525217890739441,-0.37338221073150635,-0.31183168292045593,0.8589280843734741,0.0,0.0,0.0
0,-0.5373924970626831,-0.24881552159786224,-0.2929895520210266,0.7486758232116699,0.0,0.0,0.0
0,-0.8385245203971863,0.01852160505950451,-0.30519741773605347,0.44795337319374084,0.0,0.0,0.0
0,-0.9782859683036804,0.16095608472824097,-0.11016129702329636,-0.04866610839962959,0.0,0.0,0.0
0,-0.776935875415802,0.3199579119682312,0.08361389487981796,-0.533242404460907,0.0,0.0,0.0
0,-0.2868337631225586,0.342997282743454,0.1467982679605484,-0.8809672594070435,0.0,0.0,0.0
0,0.31174424290657043,0.17433804273605347,0.29159989953041077,-0.8858739733695984,0.0,0.0,0.0
0,0.7119677662849426,-0.032847240567207336,0.3855258822441101,-0.5835046172142029,0.0,0.0,0.0
0,0.9027248620986938,-0.2545415163040161,0.32718074321746826,-0.10291662812232971,0.0,0.0,0.0
0,0.8007627725601196,-0.3460695147514343,0.1766376495361328,0.4534399211406708,0.0,0.0,0.0
0,0.46910521388053894,-0.3302187919616699,0.026604166254401207,0.8171871900558472,0.0,0.0,0.0
0,0.012043767608702183,-0.20499646663665771,-0.1398375928401947,0.9672092199325562,0.0,0.0,0.0
0,-0.4218434989452362,0.013597603887319565,-0.32829219102859497,0.8434261083602905,0.0,0.0,0.0
0,-0.7663546800613403,0.1418822705745697,-0.4409070611000061,0.4420027732849121,0.0,0.0,0.0
0,-0.9147721529006958,0.277924507856369,-0.2843644618988037,-0.051382627338171005,0.0,0.0,0.0
0,-0.751598596572876,0.2806386947631836,-0.16998188197612762,-0.5699695944786072,0.0,0.0,0.0
0,-0.3965952396392822,0.3415427803993225,-0.0402681827545166,-0.8497269749641418,0.0,0.0,0.0
0,-0.0980837494134903,0.11197469383478165,0.15761852264404297,-0.9747124314308167,0.0,0.0,0.0
0,0.26399490237236023,0.08967117965221405,0.2515965700149536,-0.9252059459686279,0.0,0.0,0.0
0,0.5477110147476196,0.010549983009696007,0.2802589237689972,-0.7862981557846069,0.0,0.0,0.0
0,0.8060182332992554,-0.12359189987182617,0.28436794877052307,-0.5012423396110535,0.0,0.0,0.0
0,0.8984324932098389,-0.32602405548095703,0.2801799476146698,-0.07127908617258072,0.0,0.0,0.0
0,0.8253764510154724,-0.41474148631095886,0.1125854030251503,0.3620375990867615,0.0,0.0,0.0
0,0.5551759600639343,-0.44281190633773804,0.03574950993061066,0.7009470462799072,0.0,0.0,0.0
0,0.2055838257074356,-0.3512429893016815,-0.06428001075983047,0.9094892740249634,0.0,0.0,0.0
0,-0.0560368187725544,-0.17769581079483032,-0.07336438447237015,0.9781441688537598,0.0,0.0,0.0
0,-0.2576287090778351,-0.05860945209860802,-0.061697330325841904,0.960794985294342,0.0,0.0,0.0
0,-0.3432943820953369,0.005668240133672953,-0.06633004546165466,0.9351415634155273,0.0,0.0,0.0
0,-0.4243759214878082,-0.03257518634200096,-0.14902345836162567,0.8907021880149841,0.0,0.0,0.0
0,-0.47750526666641235,-0.05661917105317116,-0.17055676877498627,0.858170747756958,0.0,0.0,0.0
0,-0.49235886335372925,0.041200246661901474,-0.16305357217788696,0.8521130084991455,0.0,0.0,0.0
0,-0.5646106004714966,0.05548005551099777,-0.21472331881523132,0.7928752303123474,0.0,0.0,0.0
0,-0.6217966079711914,0.12778620421886444,-0.24337837100028992,0.7310431003570557,0.0,0.0,0.0
0,-0.6820660829544067,0.2516546845436096,-0.25945180654525757,0.6330585479736328,0.0,0.0,0.0
0,-0.770107090473175,0.3346065580844879,-0.30046841502189636,0.4489964544773102,0.0,0.0,0.0
0,-0.830994188785553,0.3824149966239929,-0.30025216937065125,0.26396632194519043,0.0,0.0,0.0
0,-0.8409842252731323,0.3892439305782318,-0.36922308802604675,0.03912200406193733,0.0,0.0,0.0
0,-0.8176067471504211,0.33986812829971313,-0.4212521016597748,-0.187570720911026,0.0,0.0,0.0
0,-0.8150883316993713,0.3134274482727051,-0.3074292242527008,-0.37362992763519287,0.0,0.0,0.0
0,-0.7427744269371033,0.38610804080963135,-0.23380406200885773,-0.4912583827972412,0.0,0.0,0.0
0,-0.6836593747138977,0.4772363305091858,-0.17716145515441895,-0.5204751491546631,0.0,0.0,0.0
0,-0.763279378414154,0.4104295074939728,-0.05806075781583786,-0.4926053583621979,0.0,0.0,0.0
0,-0.7715803980827332,0.48843851685523987,-0.14375554025173187,-0.377523273229599,0.0,0.0,0.0
0,-0.7464439272880554,0.5266551375389099,-0.24605236947536469,-0.31887269020080566,0.0,0.0,0.0
0,-0.8137294054031372,0.47435930371284485,-0.2769204378128052,-0.18225406110286713,0.0,0.0,0.0
0,-0.849621057510376,0.5143304467201233,-0.09989533573389053,-0.016141636297106743,0.0,0.0,0.0
0,-0.8232473731040955,0.48769381642341614,-0.1741829514503479,0.22519159317016602,0.0,0.0,0.0
0,-0.7967228293418884,0.39344868063926697,-0.09274745732545853,0.4456555247306824,0.0,0.0,0.0
0,-0.7310028076171875,0.19282077252864838,-0.06441055238246918,0.6488670110702515,0.0,0.0,0.0
0,-0.640636682510376,0.01541448850184679,-0.049465980380773544,0.7639742493629456,0.0,0.0,0.0
0,-0.5804093480110168,-0.2560432553291321,-0.12445499747991562,0.7609279751777649,0.0,0.0,0.0
0,-0.4459491968154907,-0.32762646675109863,-0.0978461354970932,0.8251368403434753,0.0,0.0,0.0
0,-0.34463250637054443,-0.2976277768611908,-0.027840156108140945,0.8879749178886414,0.0,0.0,0.0
0,-0.3457389771938324,-0.29355302453041077,-0.07026514410972595,0.8865568041801453,0.0,0.0,0.0
0,-0.3584924638271332,-0.3233013153076172,-0.10289634019136429,0.8677575588226318,0.0,0.0,0.0
0,-0.34318527579307556,-0.2981375455856323,-0.11690834164619446,0.881077766418457,0.0,0.0,0.0
0,-0.32858967781066895,-0.24710078537464142,-0.14501890540122986,0.8980906009674072,0.0,0.0,0.0
0,-0.29708683490753174,-0.21301637589931488,-0.1467641294002533,0.917305052280426,0.0,0.0,0.0
0,-0.24671146273612976,-0.14203043282032013,-0.17721913754940033,0.9403046369552612,0.0,0.0,0.0
0,-0.22524088621139526,-0.13634422421455383,-0.18137264251708984,0.9457617998123169,0.0,0.0,0.0
0,-0.22069360315799713,-0.15568691492080688,-0.21174006164073944,0.9375135898590088,0.0,0.0,0.0
0,-0.18442216515541077,-0.10675867646932602,-0.23434363305568695,0.946769118309021,0.0,0.0,0.0
0,-0.18605057895183563,-0.12227369844913483,-0.26481321454048157,0.9364938139915466,0.0,0.0,0.0
0,-0.1588125377893448,-0.12572284042835236,-0.2953399121761322,0.9319275617599487,0.0,0.0,0.0
0,-0.14880630373954773,-0.12119433283805847,-0.31301379203796387,0.9284206032752991,0.0,0.0,0.0
0,-0.1460483819246292,-0.13160067796707153,-0.3231629729270935,0.9239593744277954,0.0,0.0,0.0
0,-0.1121164932847023,-0.14606402814388275,-0.36194270849227905,0.912087619304657,0.0,0.0,0.0
0,-0.10981718450784683,-0.13891001045703888,-0.3664821684360504,0.9116643667221069,0.0,0.0,0.0
0,-0.11705031245946884,-0.1516982764005661,-0.360141783952713,0.911253809928894,0.0,0.0,0.0
0,-0.10933545231819153,-0.1443329006433487,-0.36976489424705505,0.9095515608787537,0.0,0.0,0.0
0,-0.10348862409591675,-0.1484023630619049,-0.37553805112838745,0.9072045683860779,0.0,0.0,0.0
0,-0.1301366686820984,-0.18135713040828705,-0.18480466306209564,0.9560607671737671,0.0,0.0,0.0
0,0.19721415638923645,-0.6231045722961426,0.3676421046257019,-0.6610624194145203,0.0,0.0,0.0
0,-0.8210232257843018,-0.4315564036369324,-0.3377538323402405,0.15687555074691772,0.0,0.0,0.0
0,-0.7830337285995483,-0.42545098066329956,-0.44779038429260254,0.055189937353134155,0.0,0.0,0.0
0,-0.7234663963317871,-0.5625616312026978,-0.3560951352119446,-0.1730351597070694,0.0,0.0,0.0
0,-0.7812203764915466,-0.4559032618999481,-0.31662681698799133,-0.27969616651535034,0.0,0.0,0.0
0,-0.8502790927886963,-0.33334100246429443,-0.23708631098270416,-0.3260940611362457,0.0,0.0,0.0
0,-0.8151681423187256,-0.4011063575744629,-0.327764630317688,-0.2526366412639618,0.0,0.0,0.0
0,-0.8843267560005188,-0.1333620548248291,0.02286829613149166,-0.44454753398895264,0.0,0.0,0.0
0,-0.9019904136657715,-0.0706440657377243,0.3741666078567505,-0.19506308436393738,0.0,0.0,0.0
0,-0.8521408438682556,-0.27686935663223267,0.2039867490530014,-0.3901524543762207,0.0,0.0,0.0
0,-0.5608689188957214,-0.46452829241752625,-0.18703396618366241,-0.6586654782295227,0.0,0.0,0.0
0,-0.4801431894302368,-0.4670771360397339,-0.42318955063819885,-0.6079592704772949,0.0,0.0,0.0
0,-0.5606576204299927,-0.4656466245651245,-0.4791901111602783,-0.4856517016887665,0.0,0.0,0.0
0,-0.9027844071388245,-0.08363988250494003,0.21744124591350555,-0.35722148418426514,0.0,0.0,0.0
0,-0.8138654232025146,-0.15031787753105164,-0.029675647616386414,-0.559329628944397,0.0,0.0,0.0
0,-0.5261321067810059,0.017053326591849327,0.8452332019805908,0.07844150066375732,0.0,0.0,0.0
0,-0.5379472970962524,-0.03294719010591507,0.8403008580207825,0.008123292587697506,0.0,0.0,0.0
0,-0.5720787048339844,-0.03595305234193802,0.8167861700057983,-0.030644923448562622,0.0,0.0,0.0
0,-0.5646886229515076,-0.019492503255605698,0.8227296471595764,-0.02253752015531063,0.0,0.0,0.0
0,-0.5895256996154785,0.008072548545897007,0.8040471076965332,-0.05047942325472832,0.0,0.0,0.0
0,-0.575252115726471,0.00525673758238554,0.8154790997505188,-0.026393042877316475,0.0,0.0,0.0
0,-0.5751309990882874,-0.005959395784884691,0.8157173991203308,-0.02095622383058071,0.0,0.0,0.0
0,-0.5489516854286194,-0.0348326675593853,0.8324180841445923,-0.034125227481126785,0.0,0.0,0.0
0,-0.565625786781311,0.01176516991108656,0.8224679231643677,0.010904917493462563,0.0,0.0,0.0
0,-0.728123664855957,0.08174867182970047,0.6755753755569458,-0.05826029181480408,0.0,0.0,0.0
0,-0.7129744291305542,0.06931575387716293,0.6942873001098633,-0.03828440606594086,0.0,0.0,0.0
0,-0.6494988203048706,0.07755420356988907,0.7514244318008423,0.06433305889368057,0.0,0.0,0.0
0,-0.6889642477035522,0.042714010924100876,0.7197827100753784,0.04538588598370552,0.0,0.0,0.0
0,-0.7395269870758057,0.0880131646990776,0.6600109934806824,-0.07973846793174744,0.0,0.0,0.0
0,-0.6694509387016296,0.129108726978302,0.7041819095611572,-0.1895395815372467,0.0,0.0,0.0
0,-0.7187070846557617,0.17911562323570251,0.6366598606109619,-0.20654381811618805,0.0,0.0,0.0
0,-0.6966643333435059,0.23041588068008423,0.6523451209068298,-0.18070226907730103,0.0,0.0,0.0
0,-0.7180056571960449,0.14212781190872192,0.6233907341957092,-0.2688547968864441,0.0,0.0,0.0
0,-0.6642647981643677,0.07204177975654602,0.7384310364723206,-0.07015269249677658,0.0,0.0,0.0
0,-0.704732358455658,0.09752385318279266,0.7004098296165466,0.01685507409274578,0.0,0.0,0.0
0,-0.7186551094055176,0.15266989171504974,0.660403311252594,-0.14397938549518585,0.0,0.0,0.0
0,-0.7367250323295593,0.09892832487821579,0.6655378937721252,-0.03382778912782669,0.0,0.0,0.0
0,-0.8192116618156433,0.21645067632198334,0.5045787692070007,-0.15516504645347595,0.0,0.0,0.0
0,-0.8562321066856384,0.09495007246732712,0.46029916405677795,-0.20643293857574463,0.0,0.0,0.0
0,-0.8135205507278442,0.15585538744926453,0.5154034495353699,-0.21188127994537354,0.0,0.0,0.0
0,-0.7748075127601624,0.1478828638792038,0.5354182720184326,-0.2962643802165985,0.0,0.0,0.0
0,-0.7780418395996094,0.24096249043941498,0.46633049845695496,-0.3402182161808014,0.0,0.0,0.0
0,-0.7962303161621094,0.23944862186908722,0.46331915259361267,-0.30109071731567383,0.0,0.0,0.0
0,-0.762328565120697,0.21368665993213654,0.5683582425117493,-0.21632657945156097,0.0,0.0,0.0
0,-0.8046621680259705,0.24046090245246887,0.39056530594825745,-0.3725484311580658,0.0,0.0,0.0
0,-0.7548584938049316,0.20019181072711945,0.5185967683792114,-0.3432340919971466,0.0,0.0,0.0
0,-0.7278762459754944,0.2359420210123062,0.5287206768989563,-0.362795352935791,0.0,0.0,0.0
0,-0.6880506277084351,0.21254025399684906,0.5833696722984314,-0.37111714482307434,0.0,0.0,0.0
